PC1,PC2,PC3,ExternalRiskEstimate,NetFractionRevolvingBurden,RiskPerformance
1.0791040127374039,-0.6374622105910788,-0.5051383457423554,76.0,76.0,Good
0.20358341805704772,-0.7620073055283296,-1.1650131838100175,72.0,49.0,Bad
-1.0797632472301644,0.24249242873844742,-2.2657707145293715,69.0,97.0,Bad
-1.8730064276233984,-0.3755943218684945,0.2514626824569787,58.0,44.0,Bad
-1.8611396385146326,0.9361761447299843,2.0733677592109307,64.0,51.0,Good
0.31051534102857026,5.160901447448228,1.3654774728039065,82.0,3.0,Good
0.056707255669504374,2.1161895375567856,-1.7267840898896587,67.0,30.0,Good
-5.003013767476879,-0.707801252738784,0.7386638868495212,66.0,94.0,Bad
-2.9913869135345164,-0.7670652611937504,-0.15419731178581614,63.0,52.0,Bad
0.5571473321901801,3.364977301505104,0.7635295667310829,76.0,40.0,Bad
1.8961537774329706,0.2311246936605894,-1.0554991636365367,81.0,3.0,Bad
-1.5659122161627224,3.263953475747112,0.4525500760859508,57.0,40.0,Good
-6.787583359840518,0.3580510820243332,3.0321838076263368,58.0,95.0,Bad
0.6009620575856489,-0.3650303632309097,-0.7214323006087581,78.0,23.0,Bad
-1.5425620903256934,-1.76429734030898,-0.29570201805389285,73.0,34.857718120805366,Good
-2.9339657568473534,-0.15127067505681852,-1.3976527441554103,62.0,26.0,Bad
-0.5275291196380261,3.1711584559722557,0.08328247923866879,72.0,6.0,Good
1.6113042164834106,-0.08662101934343877,1.7724050735401895,80.0,0.0,Good
0.8787105038666757,-1.0316146639264305,0.27013963212383646,74.0,1.0,Bad
-2.9012555044910004,1.8841682135972138,3.4396505600755614,63.0,34.0,Bad
-2.298296022760067,0.04114236949279745,0.4829737791006955,57.0,47.0,Bad
-1.2140288721783723,-0.05031622190936122,-4.873904724191041,61.0,92.0,Bad
-0.5846447537150261,0.2875933059901992,0.18926023243687787,69.0,41.0,Bad
-3.0647047343105442,-1.9897308182761493,-3.1721843355372514,64.0,120.0,Good
-3.183682268774128,0.1638040164367824,-0.28753381377573445,55.0,96.0,Bad
1.1421192399307136,0.16853353569379456,0.2972161847562321,78.0,42.0,Good
-2.7788819005062924,-0.7786006074809289,-0.058179121369688926,61.0,30.0,Bad
-4.783481940142762,-3.180619431532758,0.6985645707431681,52.0,25.0,Good
0.1438921131999273,-2.2970087014252822,-1.0121517740050059,76.0,12.0,Bad
2.643074813257128,0.721176670816572,1.3553600252030436,82.0,10.0,Good
0.9874123580181436,-1.3562612357420651,0.8305649528792884,81.0,1.0,Bad
-0.9150317357926342,-0.4871651778271282,-0.5758066344497816,71.0,23.0,Good
0.5894303118921831,2.8839864331648393,3.572756250762976,71.0,38.0,Bad
2.8428505669113897,-0.9931799481221241,-0.5751023265963146,88.0,0.0,Good
2.941722555464449,1.3780277743223355,2.3809834009476294,87.0,2.0,Good
-2.490512045233296,-2.7820793889392146,-0.8362798721810882,66.0,112.0,Bad
-2.582028957782897,3.0100936564911205,0.5757321248425159,61.0,39.0,Bad
1.6311675882076193,0.8329175940939886,-0.34313510507632944,82.0,18.0,Bad
1.8981482140693442,2.0974394065979487,-0.8643422112833585,85.0,1.0,Bad
-0.3336465464104423,0.03680264839206787,-0.703104866651863,72.0,17.0,Bad
-1.6694610325357837,-0.1194285337267571,3.0211040559950892,68.0,44.0,Good
-0.7428527145167665,2.3308821244163376,-1.015136802659431,68.0,68.0,Bad
-2.7555132354603797,-0.020884159058708742,-1.680425723651989,67.0,74.0,Bad
-1.0095660869630572,0.6604019964069229,1.4867899601345684,66.0,1.0,Bad
-1.3338932795751337,1.2775951765424844,0.8504680608372495,68.0,44.0,Good
-0.7559345233984947,-1.2288215715472113,-0.5645069540000047,65.0,51.0,Bad
1.7548670284922299,0.656739190397974,0.7846412614800833,80.0,10.0,Bad
-0.35348921574457987,-3.080642027776065,2.693991504977357,60.0,4.0,Good
-2.490247011046448,-1.0991118977391887,2.034281431659436,65.0,2.0,Good
-1.430025186821674,2.100039590544338,-1.393327107227452,66.0,93.0,Bad
2.1736415888478016,-0.5298920726824699,-0.5544457642079723,77.0,0.0,Bad
-0.07083207891311095,1.0432940561216217,-2.367228827156077,67.0,44.0,Bad
1.419119070745276,2.0880462924313425,0.06622928985505856,80.0,22.0,Good
1.221481489971632,4.160087760276705,3.4939516519031564,75.0,2.0,Good
-0.015316208561188992,2.667914995568076,-1.248156019224768,73.0,43.0,Good
1.9767956398141469,-1.6158201676517985,-0.3023603573790171,84.0,17.0,Good
1.17919144790312,5.056876785462928,1.9824416510968572,75.0,15.0,Good
0.6257447983982632,-0.3793668362863259,-2.9229572321012407,73.0,81.0,Bad
-0.12991363051113558,1.022179257170436,-1.4399790427998203,65.0,39.0,Bad
-0.9087461240142725,1.8764223017891755,0.40036506724377535,70.0,93.0,Bad
-2.4446411031388973,-0.7187646743770087,1.3943345159534126,65.0,70.0,Good
3.3011406704655286,-2.003399805661266,0.49770691754765684,91.0,1.0,Good
2.766981507577952,-0.7477483162959678,-0.16133651533562907,89.0,2.0,Good
0.3930739474215415,-0.15457023747471182,0.17318772496375862,73.0,21.0,Bad
-1.9349123199605585,2.3412069494810432,1.4557314573990603,68.0,73.0,Good
-0.21304119906715102,-0.11949056879346599,-0.6967983250082562,71.0,34.0,Bad
2.7024296153101965,0.9201393801027856,1.5342697213364092,86.0,6.0,Good
0.7366126773661341,-1.11933783352024,-2.9184925837781175,81.0,34.857718120805366,Bad
0.24024626345939878,3.1250321453444965,3.2528775989003953,74.0,28.0,Good
-2.0917872486559337,-2.6713077687477838,-1.6495096162147824,69.0,30.0,Bad
2.1522374509181432,-0.1501753412480795,-1.578765978347154,86.0,7.0,Good
1.8249930556476683,-0.17741651700357675,-1.830703336259604,86.0,7.0,Good
-0.20888820081485812,1.061131223723023,2.4729165952444423,64.0,34.0,Bad
0.34635325281208323,3.104187758643844,0.9474154056616644,77.0,59.0,Good
-1.4018921037387928,0.8462286273535352,-2.355347728096679,73.0,81.0,Bad
0.7737569097280776,-0.9760603301866013,0.9763623208434673,74.0,16.0,Bad
-1.2876928983962457,1.3287769544606256,-1.6248233627298523,62.0,73.0,Bad
-3.6168430453967666,-2.5307108030394145,-1.6522198229526406,67.0,27.0,Bad
-0.8459078807679273,1.140645245662331,-0.3733265690748316,70.0,49.0,Bad
-2.7027248680257654,-1.7166725339353004,-1.4001617423421815,58.0,82.0,Bad
2.322990782411604,0.2612091671436213,-0.429779558174207,86.0,1.0,Good
-2.701886986364945,0.6557509146838333,0.9706456186955013,63.0,37.0,Bad
-2.6641916286649048,0.15865132580735392,-0.30573993987998127,56.0,69.0,Bad
-3.0803217551574518,-2.4098583227256896,-2.127570339876408,69.0,34.857718120805366,Bad
-3.118696983474103,1.6417615403472667,3.3008564164949616,61.0,40.0,Good
-1.164951422795743,-0.26411241334616814,-1.0075630962719409,66.0,61.0,Bad
3.5394091654320574,-1.5432597192864264,1.4403873315895044,88.0,9.0,Good
-3.0836475504131946,-2.7870741029582295,0.3381826882918429,59.0,20.0,Bad
1.9534441923362882,0.697609510829053,0.29657569477583573,80.0,20.0,Bad
1.8198188340389432,-0.8917045492048679,-1.4878011356119323,85.0,1.0,Good
-1.6057027584430243,-0.5548227749687497,-0.46202944464003975,57.0,86.0,Good
0.2529558817381983,0.4945243149920423,1.3112719355234204,74.0,28.0,Bad
-2.9985985298602955,-2.7941039164878663,2.669913733325026,54.0,28.0,Bad
2.855454936054531,-2.2189573042214104,-0.3125457302900068,83.0,10.0,Good
-5.029384115308384,-3.23773185023894,1.1231304939100177,60.0,22.0,Bad
-1.8468069830443974,-1.2726713220732215,-0.6075828111779495,63.0,74.0,Good
-2.9188023484160763,-1.1888535441792516,-2.441408897141486,69.0,48.0,Bad
-4.016422632648608,-2.424756621023406,1.4585546628652648,66.0,37.0,Good
0.4288705612357339,0.8747703590458584,-1.1705395477152227,77.0,51.0,Bad
-2.959268541086567,0.006472930637976205,-0.41031243219173513,63.0,72.0,Bad
-2.942570914214503,0.2144013845770668,-1.248045316361441,65.0,72.0,Bad
0.2712878602558021,-0.25863543668900274,-1.8291144584094456,67.0,36.0,Bad
-1.0156702223774408,2.1780518235933974,0.0987459320714655,71.0,82.0,Bad
-0.3617944933529959,-1.5318192686319574,-2.512188428438583,66.0,0.0,Bad
-0.9323538361716969,-0.1610749389642588,0.9414598245044481,67.0,79.0,Bad
-2.9941787091834735,-1.4465631858925707,-2.2033727380397212,60.0,34.857718120805366,Bad
-1.5942287163777384,2.021885224755618,-1.422246626359128,66.0,46.0,Bad
-7.2129907939235425,-2.8988708177762863,-1.7285883895552292,56.0,104.0,Bad
-6.224481987503306,-6.189564618821628,3.626716859627157,55.0,56.0,Bad
-1.9883403776717545,1.3929810980550728,-0.7511030031098056,73.0,30.0,Bad
-0.7082887403281329,1.6119069750349362,-3.493253741456104,70.0,64.0,Bad
-1.2429491704829128,-0.8354183888784273,1.5754242583825793,66.0,33.0,Bad
0.13543610648498397,2.6679059521501447,-1.6357889719376348,68.0,22.0,Good
-1.042775748455376,-1.4052441524840016,1.2838584554053922,70.0,0.0,Good
-0.8068007060554647,-1.6182073241795576,-1.3027323479142994,72.0,58.0,Bad
-1.7705821806064443,0.7879550368516536,-5.413887632213878,60.0,34.857718120805366,Bad
-1.055803499958722,2.451333186751677,0.08330025319755877,66.0,89.0,Bad
-1.222142452436121,1.1643665629861777,-1.5627997337232538,64.0,65.0,Good
-1.368784797796789,0.6349982686809437,-1.0463386082656605,67.0,70.0,Bad
-1.42901215651944,3.436145321723113,-1.3674724112663224,67.0,39.0,Good
0.25102022954060776,-0.9646044055767935,-0.12239194594097393,73.0,47.0,Bad
-4.235326022164575,-1.6431951687808466,-1.0337282939517272,58.0,0.0,Bad
1.1079103134041965,-0.9401825744717662,-3.632221835733092,84.0,1.0,Bad
2.8386111277584005,-0.45752648143928293,0.773991027158548,89.0,10.0,Good
-3.0064060054430937,-0.7590121146142599,1.1294632836190714,54.0,65.0,Bad
0.45004761131452886,-0.6959583372421565,-2.0864395831563427,70.0,39.0,Good
-2.8304470653919425,-1.628041132009961,-0.12642624910628938,60.0,92.0,Bad
0.3085954495992285,0.9979262265571788,-2.4591980129914908,74.0,31.0,Good
-2.8055128700836502,-1.2998368308124126,4.24305713416625,67.0,30.0,Good
-1.925309803339732,2.4719510182412896,-0.23274694136787957,72.0,2.0,Bad
-1.8320660280836245,-1.6078019846176486,-0.3686034543523514,70.0,94.0,Bad
0.6198088677860745,0.6131053778386227,-1.553770485322534,76.0,25.0,Good
-3.9225912042701907,-0.9946138628295759,2.0234947291425067,62.0,78.0,Bad
1.4291118482943794,-0.08600867562521444,2.100114276281758,75.0,56.0,Good
-2.6139022216506684,1.9584219846297501,-1.3306070932854515,57.0,53.0,Bad
-1.263873165488725,1.2499207851318017,-2.979588389467563,66.0,100.0,Bad
1.0474403640793892,-0.3470284622705382,-0.9372070717120901,79.0,65.0,Good
1.5842790441533972,0.768796673535007,-1.46324461510075,79.0,13.0,Good
2.7143581544168933,-1.1491319988959012,-1.0884519036862572,88.0,7.0,Good
3.094933371835005,-0.8887469534069946,-0.4057500546764806,90.0,0.0,Good
0.29094161324019824,-2.229694417917186,0.9016901634449263,72.0,0.0,Good
-5.41282224190843,-5.4666163544171535,0.331116488919493,61.0,34.857718120805366,Good
-0.21017724933717816,1.5243098283771,-1.7536039712523719,75.0,56.0,Bad
-6.485923893329534,-4.0761777579043095,4.2566849762741334,56.0,5.0,Good
-3.103936752555512,1.775738285559995,-1.6052325763547795,65.0,58.0,Bad
2.343798654502206,0.03425610726581583,-0.38232389014745805,85.0,11.0,Good
2.2616008979724573,-0.040547344229407964,-0.971257232875813,88.0,4.0,Bad
0.20345654049744,2.6594124636988536,0.8826575816126768,72.0,7.0,Good
-0.23543587216912046,-0.6588147282074386,-0.821189784034041,69.0,29.0,Bad
-2.218346444527065,-0.8660318894892015,-1.6895015855834075,69.0,34.857718120805366,Bad
-1.676249524927446,0.46472841434824336,1.083787179632136,59.0,36.0,Bad
-1.6165945044851437,-1.7891093813525158,0.37720347315575176,73.0,8.0,Good
0.10438738277590418,-0.9028365991773798,-1.5335133801031744,73.0,17.0,Good
-0.912707859758869,2.8211419006030822,0.07615995109162456,63.0,73.0,Bad
3.174059394233153,-0.08845848536079814,1.392549745186512,89.0,1.0,Good
2.321662558296636,-1.1248895474003797,-0.4027514594885584,86.0,30.0,Good
-2.0801888638572676,-3.114897710642583,-1.0388223668119236,65.0,31.0,Bad
-2.676943850788853,-2.7854075539130543,-1.1968097752192384,65.0,78.0,Bad
-3.498703614864099,-0.9244060707472094,-1.7665823680085557,59.0,46.0,Bad
-0.32494990161019716,0.45255374626272127,-0.554647295724803,63.0,58.0,Bad
-2.141748209739559,-2.368512328244251,1.140579826432294,59.0,59.0,Bad
-0.5923816945493129,0.08612475523984303,-2.773714152651168,63.0,88.0,Bad
0.05566038115274623,-4.35838860961943,0.8877866368256887,78.0,0.0,Bad
0.2552836441801649,0.9751683442672213,-0.8163351720744432,72.0,69.0,Good
-4.14839111566749,-2.353228366224167,-0.7341528194087917,61.0,47.0,Bad
0.3873674251624496,0.5710229748368307,-0.07157384348065662,71.0,49.0,Good
1.4242777632027397,0.6066221285391402,1.2060018729161934,82.0,19.0,Good
-0.7276174632484316,0.9822322276689508,0.28518080520724176,63.0,18.0,Bad
-3.9855079155117616,-1.1865701690618424,1.3815739359642367,62.0,92.0,Bad
0.4795480356883025,-1.6187705131910675,-1.2447703023171672,77.0,43.0,Good
-1.6459157044345507,1.7527650428136565,3.188290737819292,62.0,28.0,Bad
0.3711646630147129,-0.588063690918208,-3.1705091215477563,72.0,45.0,Bad
-1.1890162642272606,2.985361862161901,2.8540551811419763,60.0,54.0,Good
1.942706157772175,1.0306439326015735,0.9745422456677305,85.0,3.0,Good
1.9663763237029308,-1.1566125304935786,-0.4414228102392402,82.0,45.0,Good
2.0693827044952307,0.8644218954447407,0.03839027211894647,84.0,7.0,Good
0.952158668119888,0.9671002003594106,0.4215542079262769,75.0,10.0,Bad
-1.5002729423282861,1.0997488621477576,-2.3040120624652447,67.0,23.0,Good
-2.474947728885714,1.2733739821009433,0.4687197060991651,56.0,65.0,Bad
-1.7268769603289411,0.718808046187542,-2.1795340226657576,62.0,43.0,Bad
-2.7830617859611433,-0.5041963989875365,0.9518867664030015,57.0,85.0,Bad
-0.19751717618167025,0.2469660025311327,-0.9968651585695365,70.0,38.0,Bad
-0.6053050291802843,1.1273249469834512,-3.4224972662376043,59.0,66.0,Bad
-1.7818218353414186,-0.8179423844067472,-1.4099696539226623,71.0,73.0,Bad
-6.664451438606319,-7.169377034602657,3.4210348138159783,65.0,0.0,Bad
-1.5308510807436069,0.7346882904568189,2.88875327833506,62.0,17.0,Bad
-1.8036650489436834,5.357470410044227,-3.067846223008057,70.0,34.0,Bad
1.7568750637193835,-1.1779152692596602,-0.2600975342717242,83.0,0.0,Bad
2.148406311662749,-0.4559001422070717,-0.7130864002032014,84.0,17.0,Good
0.8253158907962261,-1.0973437529962748,-2.6476599015330775,78.0,34.857718120805366,Good
0.8000617389129938,-0.3646231616660133,-3.4106968157179134,75.0,12.0,Bad
-0.4755257354464626,1.909902096132887,-1.9259506211235369,69.0,70.0,Bad
0.5928141635018224,-0.2817588205341344,-1.660367450858987,75.0,70.0,Good
3.067551035504565,-1.027687121225433,0.5454125078578596,85.0,1.0,Good
-3.9556441954818142,-5.371877054391794,3.6290233570368526,70.0,28.0,Bad
0.35557002819701666,-1.2718468190070065,-0.18457049755004143,73.0,35.0,Good
2.0659308598787183,0.9104783338263073,-0.14677986579316385,86.0,12.0,Good
-5.568700467188585,-3.0137553536918102,2.0408342814964953,57.0,43.0,Bad
2.43769167235767,0.3001800408842593,-0.27910929969162557,86.0,3.0,Good
1.4046013576796774,0.6620628156606995,-0.048997598422869125,77.0,58.0,Good
1.3871915644252475,1.145403077701435,1.7305277307106128,77.0,4.0,Good
2.3570734551475154,2.7557570477851465,1.3695652979249116,86.0,5.0,Bad
-2.734986544507075,-1.4945751926541568,-0.563293446659237,69.0,9.0,Bad
2.061128058248704,0.40063919620057376,-0.9178788323112193,88.0,7.0,Good
-1.6581769271307036,0.8047953919233359,0.45236104361371443,65.0,45.0,Bad
-0.9134391983163364,2.369145507575965,-0.44997247390065304,67.0,87.0,Bad
-5.3143414842271115,-3.4582328059925307,-0.0069477206443770674,63.0,68.0,Bad
-1.644393800095216,0.9891170563699839,-4.59750589870981,58.0,101.0,Bad
0.36431865251860923,4.399373501077904,2.771052749618707,74.0,12.0,Bad
2.973445931487008,-0.22727217509864944,0.30225549569417887,89.0,7.0,Good
-0.01922139945827795,-2.446136903917394,-1.883459270534386,73.0,34.0,Good
-0.8248344832067597,0.7743353873472956,-3.490375394073463,65.0,76.0,Bad
-1.8054227066283122,-0.6598709541119228,-0.6024993630312799,58.0,75.0,Bad
1.5728602568155052,-0.7310978000001781,0.6937918354252983,82.0,36.0,Good
-13.19945173468951,-9.8031475587839,5.752017217875421,57.0,26.0,Bad
0.7489233757726027,3.5958783935009184,0.6543450406777064,82.0,18.0,Good
0.5941942022056405,1.3376812039531756,1.2387484464041068,75.0,44.0,Bad
-2.3288496930700715,-1.8662537835997215,-0.08482798030287178,72.0,39.0,Bad
-1.8435311063063131,0.4159855226137853,-0.13734825285486962,61.0,63.0,Bad
0.5733687305989098,1.9276345548825984,0.9728322266998679,73.0,38.0,Bad
3.641813943125324,-2.5499647428806216,1.5461036248485898,87.0,11.0,Good
0.6569660473400324,-0.49626631182089437,0.37530624495803977,71.0,55.0,Good
-0.2323369145478517,1.1615162368897003,0.34798451220732624,74.0,41.0,Good
-0.18785125005590483,-0.8127157969752319,1.1398025125343272,69.0,5.0,Bad
-3.9095622105323424,-3.4874011569239376,-2.3524655245388266,56.0,34.857718120805366,Bad
-4.197713404804912,-3.064524180018816,0.3006171902463555,56.0,101.0,Bad
0.9193198654926299,0.4353644304307712,1.7213340959088856,73.0,22.0,Bad
-2.1648257734766103,-0.5773972479502104,-1.549618613177216,70.0,38.0,Bad
-2.7873802535015195,-0.5406972665856552,-2.3875150359752197,55.0,93.0,Bad
2.4633312191051115,-0.9170378177684628,-0.9807771200412048,85.0,6.0,Good
0.5906992285694034,0.7706182092527701,-3.78058771224157,80.0,7.0,Bad
2.509655419307899,-1.4254075471549206,-0.7505137583746665,87.0,5.0,Good
3.015864409502919,-0.30011962440963497,0.5396731711445211,89.0,8.0,Good
2.1156837952134286,0.3022315094198192,0.8577117682709016,80.0,23.0,Good
1.2657128902177486,1.44420792573909,-1.6073570649514375,83.0,13.0,Bad
0.07884544418975818,-1.9842820554073763,-1.5205506006219727,71.0,48.0,Good
-2.6054287957737645,0.4151888139017983,-2.294247819396986,58.0,88.0,Bad
0.3209261727662686,0.5100321070096219,-2.1193217554380683,72.0,55.0,Good
3.3996859880169583,1.8147409440664672,3.4221016712760384,89.0,0.0,Good
-1.238821059779363,0.20921218697798308,0.28295305957155553,63.0,70.0,Good
3.0994659892884204,-1.8775534591881058,-0.8896302500461837,88.0,7.0,Good
-0.5152346603695785,-1.0694358572436546,-0.07628638875910598,69.0,1.0,Good
-2.7046849679575855,-0.5295267494521427,-0.21709761572821112,65.0,92.0,Bad
0.7163634870223881,-0.4445662224731709,0.40216495318112705,79.0,70.0,Bad
0.606542952132207,-0.7222580632379649,1.0175486435327061,76.0,32.0,Good
0.8298744022969736,2.3442998062245106,1.8122116641521628,72.0,34.0,Good
0.38958175236874854,-0.8592736255579931,-1.9597991024067951,72.0,41.0,Good
-0.8646253936337979,-1.7167538664076254,2.8386010932956474,62.0,27.0,Good
-0.9512007226332989,-2.26268731787995,-0.8914324774091383,72.0,33.0,Good
-0.2933081861330291,2.14750140161579,-0.443798054227225,76.0,25.0,Bad
-4.267766345785226,-3.855430654714778,-0.40899568963774263,61.0,34.857718120805366,Bad
